# Population TGCP	WM1,WM10,WM2,WM3,WM4,WM5,WM6,WM7,WM8,WM9
22540000	64422	un	5797892	18	0.5020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0630	0.0000	0.0000	0.0609	0.0000	0.0000
22540000	64492	un	5804192	18	0.0454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0000	0.0000	0.0014	0.0000	0.0000
22540000	67165	un	6044762	18	0.2413	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0334	0.0000	0.0000	0.0327	0.0000	0.0000
22540000	67984	un	6118472	18	0.0756	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.0000	0.0000	0.0022	0.0000	0.0000
22540000	68436	un	6159152	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3750	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	69199	un	6227822	18	0.3231	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0269	0.0000	0.0000	0.0270	0.0000	0.0000
22540000	71368	un	6423032	18	0.3126	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0133	0.0000	0.0000	0.0126	0.0000	0.0000
22540000	71652	un	6448592	18	0.8078	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2237	0.0000	0.0000	0.2327	0.0000	0.0000
22540000	71927	un	6473342	18	0.2087	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0061	0.0000	0.0000	0.0060	0.0000	0.0000
22540000	72276	un	6504752	18	0.1031	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	73457	un	6611042	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3796	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	73554	un	6619772	18	0.0504	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	74275	un	6684662	18	0.9236	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3826	0.0000	0.0000	0.3772	0.0000	0.0000
22540000	74575	un	6711662	18	-0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	76172	un	6855392	18	0.6817	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1499	0.0000	0.0000	0.1434	0.0000	0.0000
22540000	76504	un	6885272	18	0.2093	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0061	0.0000	0.0000	0.0060	0.0000	0.0000
22540000	76561	un	6890402	18	0.3668	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0174	0.0000	0.0000	0.0168	0.0000	0.0000
22540000	76597	un	6893642	18	0.3141	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0130	0.0000	0.0000	0.0126	0.0000	0.0000
22540000	77288	un	6955832	18	0.3668	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0174	0.0000	0.0000	0.0168	0.0000	0.0000
22540000	77346	un	6961052	18	0.0874	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0000	0.0000	0.0021	0.0000	0.0000
22540000	77652	un	6988592	18	0.4079	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0941	0.0000	0.0000	0.0921	0.0000	0.0000
22540000	77780	un	7000112	18	0.9591	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3661	0.0000	0.0000	0.3654	0.0000	0.0000
22540000	78631	un	7076702	18	0.1765	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0075	0.0000	0.0000	0.0077	0.0000	0.0000
22540000	79925	un	7193162	18	0.5328	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0498	0.0000	0.0000	0.0490	0.0000	0.0000
22540000	80195	un	7217462	18	0.2508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0430	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	80302	un	7227092	18	0.6030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1710	0.0000	0.0000	0.1664	0.0000	0.0000
22540000	80366	un	7232852	18	-0.0029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	80499	un	7244822	18	0.1198	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0035	0.0000	0.0000	0.0035	0.0000	0.0000
22540000	81141	un	7302602	18	-0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	81390	un	7325012	18	0.9706	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3751	0.0000	0.0000	0.3652	0.0000	0.0000
22540000	81662	un	7349492	18	0.0120	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	81746	un	7357052	18	0.9706	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3549	0.0000	0.0000	0.3520	0.0000	0.0000
22540000	81969	un	7377122	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3720	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	82002	un	7380092	18	0.2931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0225	0.0000	0.0000	0.0220	0.0000	0.0000
22540000	82526	un	7427252	18	0.1561	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0037	0.0000	0.0000	0.0036	0.0000	0.0000
22540000	82631	un	7436702	18	-0.0029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	82827	un	7454342	18	0.9701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3555	0.0000	0.0000	0.3505	0.0000	0.0000
22540000	83084	un	7477472	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3735	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	83247	un	7492142	18	0.1460	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0069	0.0000	0.0000	0.0067	0.0000	0.0000
22540000	83745	un	7536962	18	0.9441	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3732	0.0000	0.0000	0.3674	0.0000	0.0000
22540000	83762	un	7538492	18	0.0043	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	83916	un	7552352	18	0.3144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0129	0.0000	0.0000	0.0126	0.0000	0.0000
22540000	83938	un	7554332	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3750	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	84971	un	7647302	18	0.0303	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000	0.0000	0.0005	0.0000	0.0000
22540000	85247	un	7672142	18	0.0033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	85248	un	7672232	18	0.2393	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0070	0.0000	0.0000	0.0074	0.0000	0.0000
22540000	85402	un	7686092	18	-0.0026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	86031	un	7742702	18	0.7298	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3505	0.0000	0.0000	0.3497	0.0000	0.0000
22540000	86155	un	7753862	18	-0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	86588	un	7792832	18	-0.0023	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	87070	un	7836212	18	0.0511	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	87441	un	7869602	18	0.2384	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0071	0.0000	0.0000	0.0074	0.0000	0.0000
22540000	87747	un	7897142	18	0.1031	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	87867	un	7907942	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3616	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	88455	un	7960862	18	0.1697	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0060	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	89005	un	8010362	18	0.1570	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0036	0.0000	0.0000	0.0036	0.0000	0.0000
22540000	89213	un	8029082	18	-0.0023	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	89244	un	8031872	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3750	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	90511	un	8145902	18	0.4351	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0766	0.0000	0.0000	0.0752	0.0000	0.0000
22540000	91322	un	8218892	18	-0.0013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	91903	un	8271182	18	0.3982	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0556	0.0000	0.0000	0.0551	0.0000	0.0000
22540000	92524	un	8327072	18	0.3144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0129	0.0000	0.0000	0.0126	0.0000	0.0000
22540000	92533	un	8327882	18	0.0029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	92792	un	8351192	18	0.3032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0395	0.0000	0.0000	0.0388	0.0000	0.0000
22540000	93214	un	8389172	18	0.1203	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0086	0.0000	0.0000	0.0086	0.0000	0.0000
22540000	93423	un	8407982	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3631	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	93475	un	8412662	18	0.2094	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0061	0.0000	0.0000	0.0060	0.0000	0.0000
22540000	93870	un	8448212	18	0.0033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	95726	un	8615252	18	0.4047	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2554	0.0000	0.0000	0.2518	0.0000	0.0000
22540000	95749	un	8617322	18	0.0763	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.0000	0.0000	0.0022	0.0000	0.0000
22540000	97419	un	8767622	18	0.2090	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0061	0.0000	0.0000	0.0060	0.0000	0.0000
22540000	97888	un	8809832	18	0.4198	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0222	0.0000	0.0000	0.0217	0.0000	0.0000
22540000	98167	un	8834942	18	0.0372	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0000	0.0000	0.0007	0.0000	0.0000
22540000	98686	un	8881652	18	0.8781	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3034	0.0000	0.0000	0.2982	0.0000	0.0000
22540000	98688	un	8881832	18	0.2096	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0061	0.0000	0.0000	0.0060	0.0000	0.0000
22540000	98988	un	8908832	18	-0.0019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	100555	un	9049862	18	0.3217	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0404	0.0000	0.0000	0.0393	0.0000	0.0000
22540000	100662	un	9059492	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1906	0.0000	0.0000	0.2092	0.0000	0.0000
22540000	102882	un	9259292	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3714	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	103807	un	9342542	18	0.0765	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	103824	un	9344072	18	0.1240	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0051	0.0000	0.0000	0.0050	0.0000	0.0000
22540000	103851	un	9346502	18	0.1205	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0035	0.0000	0.0000	0.0035	0.0000	0.0000
22540000	103986	un	9358652	18	0.3797	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0357	0.0000	0.0000	0.0350	0.0000	0.0000
22540000	104016	un	9361352	18	0.7139	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5823	0.0000	0.0000	0.5783	0.0000	0.0000
22540000	104421	un	9397802	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3693	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	105049	un	9454322	18	0.7661	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0641	0.0000	0.0000	0.0675	0.0000	0.0000
22540000	105491	un	9494102	18	0.5269	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0710	0.0000	0.0000	0.0736	0.0000	0.0000
22540000	107229	un	9650522	18	-0.0029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	107357	un	9662042	18	0.6727	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1913	0.0000	0.0000	0.1860	0.0000	0.0000
22540000	107856	un	9706952	18	0.3306	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0788	0.0000	0.0000	0.0773	0.0000	0.0000
22540000	107927	un	9713342	18	0.3431	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0270	0.0000	0.0000	0.0265	0.0000	0.0000
22540000	108043	un	9723782	18	0.0621	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0000	0.0000	0.0007	0.0000	0.0000
22540000	108049	un	9724322	18	0.0222	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	108366	un	9752852	18	0.1037	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	108403	un	9756182	18	0.0039	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	108698	un	9782732	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3796	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	109128	un	9821432	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3631	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	109283	un	9835382	18	0.2688	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0565	0.0000	0.0000	0.0558	0.0000	0.0000
22540000	109527	un	9857342	18	0.3555	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0151	0.0000	0.0000	0.0157	0.0000	0.0000
22540000	109804	un	9882272	18	0.0511	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	110529	un	9947522	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3765	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	110767	un	9968942	18	0.8723	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2258	0.0000	0.0000	0.2151	0.0000	0.0000
22540000	111772	un	10059392	18	0.7900	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0834	0.0000	0.0000	0.0886	0.0000	0.0000
22540000	112087	un	10087742	18	0.7889	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3846	0.0000	0.0000	0.3782	0.0000	0.0000
22540000	112614	un	10135172	18	0.2611	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0093	0.0000	0.0000	0.0090	0.0000	0.0000
22540000	112906	un	10161452	18	0.1249	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0135	0.0000	0.0000	0.0134	0.0000	0.0000
22540000	113116	un	10180352	18	0.9472	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1038	0.0000	0.0000	0.1006	0.0000	0.0000
22540000	113735	un	10236062	18	-0.0033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	113780	un	10240112	18	0.5359	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1004	0.0000	0.0000	0.0975	0.0000	0.0000
22540000	114851	un	10336502	18	0.7882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4599	0.0000	0.0000	0.4616	0.0000	0.0000
22540000	115028	un	10352432	18	-0.0019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	115179	un	10366022	18	0.0478	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	115570	un	10401212	18	0.1367	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0205	0.0000	0.0000	0.0200	0.0000	0.0000
22540000	116535	un	10488062	18	0.4720	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0281	0.0000	0.0000	0.0271	0.0000	0.0000
22540000	116753	un	10507682	18	0.0758	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	116903	un	10521182	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3631	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	116931	un	10523702	18	0.0029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	116938	un	10524332	18	0.1066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0076	0.0000	0.0000	0.0075	0.0000	0.0000
22540000	117686	un	10591652	18	0.1204	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0102	0.0000	0.0000	0.0112	0.0000	0.0000
22540000	117797	un	10601642	18	0.2090	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0061	0.0000	0.0000	0.0060	0.0000	0.0000
22540000	122302	un	11007092	18	0.0999	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0019	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	122942	un	11064692	18	0.3888	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0355	0.0000	0.0000	0.0369	0.0000	0.0000
22540000	123190	un	11087012	18	0.1564	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0036	0.0000	0.0000	0.0036	0.0000	0.0000
