# Population TGCP	WM1,WM10,WM2,WM3,WM4,WM5,WM6,WM7,WM8,WM9
22540000	123271	un	11094302	18	0.0610	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0025	0.0000	0.0000	0.0025	0.0000	0.0000
22540000	124147	un	11173142	18	0.1043	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	124184	un	11176472	18	0.3132	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0000	0.0000	0.0126	0.0000	0.0000
22540000	124649	un	11218322	18	0.2059	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0198	0.0000	0.0000	0.0200	0.0000	0.0000
22540000	125130	un	11261612	18	0.2605	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0094	0.0000	0.0000	0.0090	0.0000	0.0000
22540000	125404	un	11286272	18	0.2096	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0061	0.0000	0.0000	0.0060	0.0000	0.0000
22540000	125436	un	11289152	18	0.1278	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0076	0.0000	0.0000	0.0077	0.0000	0.0000
22540000	125987	un	11338742	18	0.4201	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0221	0.0000	0.0000	0.0217	0.0000	0.0000
22540000	126013	un	11341082	18	0.0732	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0017	0.0000	0.0000	0.0017	0.0000	0.0000
22540000	126137	un	11352242	18	-0.0023	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	126845	un	11415962	18	-0.0029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	127141	un	11442602	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3735	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	127512	un	11475992	18	0.1040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	127692	un	11492192	18	0.0511	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	128195	un	11537462	18	0.1854	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0270	0.0000	0.0000	0.0274	0.0000	0.0000
22540000	128198	un	11537732	18	0.0784	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	0.0000	0.0000	0.0030	0.0000	0.0000
22540000	128275	un	11544662	18	0.9012	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3704	0.0000	0.0000	0.3679	0.0000	0.0000
22540000	128423	un	11557982	18	0.0123	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	129860	un	11687312	18	0.6393	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1521	0.0000	0.0000	0.1520	0.0000	0.0000
22540000	130334	un	11729972	18	0.5784	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0403	0.0000	0.0000	0.0397	0.0000	0.0000
22540000	130695	un	11762462	18	0.1530	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0170	0.0000	0.0000	0.0171	0.0000	0.0000
22540000	131379	un	11824022	18	0.4843	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0567	0.0000	0.0000	0.0555	0.0000	0.0000
22540000	131572	un	11841392	18	0.0514	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	132199	un	11897822	18	0.4195	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0224	0.0000	0.0000	0.0217	0.0000	0.0000
22540000	132492	un	11924192	18	0.6419	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0788	0.0000	0.0000	0.0893	0.0000	0.0000
22540000	132961	un	11966402	18	0.8117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2211	0.0000	0.0000	0.2227	0.0000	0.0000
22540000	133550	un	12019412	18	0.3583	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1075	0.0000	0.0000	0.1044	0.0000	0.0000
22540000	134190	un	12077012	18	0.5013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0543	0.0000	0.0000	0.0519	0.0000	0.0000
22540000	134657	un	12119042	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3646	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	134917	un	12142442	18	0.5903	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0754	0.0000	0.0000	0.0738	0.0000	0.0000
22540000	135566	un	12200852	18	0.0022	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	135761	un	12218402	18	0.0470	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	137191	un	12347102	18	0.2744	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0216	0.0000	0.0000	0.0207	0.0000	0.0000
22540000	137219	un	12349622	18	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	137358	un	12362132	18	0.6331	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1446	0.0000	0.0000	0.1416	0.0000	0.0000
22540000	138614	un	12475172	18	0.4786	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0501	0.0000	0.0000	0.0494	0.0000	0.0000
22540000	139081	un	12517202	18	-0.0050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	139084	un	12517472	18	0.0752	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.0000	0.0000	0.0022	0.0000	0.0000
22540000	139433	un	12548882	18	0.0517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	139625	un	12566162	18	0.8364	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1653	0.0000	0.0000	0.1595	0.0000	0.0000
22540000	140063	un	12605582	18	0.1017	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	140194	un	12617372	18	-0.0013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	141313	un	12718082	18	0.1034	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	141892	un	12770192	18	0.5342	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0857	0.0000	0.0000	0.0880	0.0000	0.0000
22540000	141897	un	12770642	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3616	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	143267	un	12893942	18	0.0627	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0000	0.0000	0.0007	0.0000	0.0000
22540000	144179	un	12976022	18	0.1566	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	144493	un	13004282	18	-0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	144708	un	13023632	18	0.7929	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2712	0.0000	0.0000	0.2630	0.0000	0.0000
22540000	145284	un	13075472	18	0.2087	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0061	0.0000	0.0000	0.0060	0.0000	0.0000
22540000	145502	un	13095092	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3766	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	145820	un	13123712	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3765	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	145957	un	13136042	18	0.2611	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0093	0.0000	0.0000	0.0090	0.0000	0.0000
22540000	159922	un	14392892	18	0.3665	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0174	0.0000	0.0000	0.0168	0.0000	0.0000
22540000	160306	un	14427452	18	0.0596	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	0.0000	0.0000	0.0020	0.0000	0.0000
22540000	162107	un	14589542	18	0.0289	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000	0.0000	0.0005	0.0000	0.0000
22540000	163290	un	14696012	18	0.2965	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0195	0.0000	0.0000	0.0191	0.0000	0.0000
22540000	163453	un	14710682	18	-0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	163580	un	14722112	18	0.2952	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0110	0.0000	0.0000	0.0112	0.0000	0.0000
22540000	164014	un	14761172	18	-0.0023	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	164461	un	14801402	18	0.1021	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	165088	un	14857832	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3765	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	165394	un	14885372	18	0.1614	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0097	0.0000	0.0000	0.0096	0.0000	0.0000
22540000	165413	un	14887082	18	0.0514	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	165931	un	14933702	18	0.1137	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0000	0.0000	0.0039	0.0000	0.0000
22540000	166934	un	15023972	18	0.1806	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0042	0.0000	0.0000	0.0044	0.0000	0.0000
22540000	168629	un	15176522	18	-0.0022	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	168991	un	15209102	18	0.1193	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0136	0.0000	0.0000	0.0135	0.0000	0.0000
22540000	169478	un	15252932	18	-0.0023	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	169898	un	15290732	18	-0.0067	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0001	0.0000	0.0000	-0.0001	0.0000	0.0000
22540000	169921	un	15292802	18	0.4377	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0345	0.0000	0.0000	0.0327	0.0000	0.0000
22540000	170224	un	15320072	18	0.0651	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0000	0.0000	0.0039	0.0000	0.0000
22540000	170367	un	15332942	18	0.6173	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0954	0.0000	0.0000	0.0892	0.0000	0.0000
22540000	170878	un	15378932	18	0.3668	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0174	0.0000	0.0000	0.0168	0.0000	0.0000
22540000	171021	un	15391802	18	0.7521	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4134	0.0000	0.0000	0.4146	0.0000	0.0000
22540000	171750	un	15457412	18	0.5252	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0340	0.0000	0.0000	0.0331	0.0000	0.0000
22540000	172196	un	15497552	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3781	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	173220	un	15589712	18	0.3129	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0000	0.0000	0.0126	0.0000	0.0000
22540000	173562	un	15620492	18	0.5285	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0494	0.0000	0.0000	0.0485	0.0000	0.0000
22540000	174083	un	15667382	18	0.3668	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0174	0.0000	0.0000	0.0168	0.0000	0.0000
22540000	174223	un	15679982	18	0.0049	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	174263	un	15683582	18	0.2197	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0091	0.0000	0.0000	0.0088	0.0000	0.0000
22540000	174837	un	15735242	18	0.7360	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0648	0.0000	0.0000	0.0628	0.0000	0.0000
22540000	175657	un	15809042	18	0.1357	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0068	0.0000	0.0000	0.0072	0.0000	0.0000
22540000	175739	un	15816422	18	0.2614	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0092	0.0000	0.0000	0.0090	0.0000	0.0000
22540000	176570	un	15891212	18	0.0504	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	176775	un	15909662	18	0.2844	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0189	0.0000	0.0000	0.0181	0.0000	0.0000
22540000	177194	un	15947372	18	0.6782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0941	0.0000	0.0000	0.0917	0.0000	0.0000
22540000	177893	un	16010282	18	0.3654	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0178	0.0000	0.0000	0.0168	0.0000	0.0000
22540000	178448	un	16060232	18	0.1561	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0037	0.0000	0.0000	0.0036	0.0000	0.0000
22540000	178895	un	16100462	18	0.9108	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3152	0.0000	0.0000	0.3099	0.0000	0.0000
22540000	179162	un	16124492	18	-0.0026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	179286	un	16135652	18	0.0759	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.0000	0.0000	0.0022	0.0000	0.0000
22540000	179594	un	16163372	18	0.1168	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0056	0.0000	0.0000	0.0054	0.0000	0.0000
22540000	180413	un	16237082	18	0.1809	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0042	0.0000	0.0000	0.0044	0.0000	0.0000
22540000	181507	un	16335542	18	0.4727	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0277	0.0000	0.0000	0.0271	0.0000	0.0000
22540000	182862	un	16457492	18	0.2087	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0061	0.0000	0.0000	0.0060	0.0000	0.0000
22540000	183061	un	16475402	18	0.3972	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0517	0.0000	0.0000	0.0504	0.0000	0.0000
22540000	183115	un	16480262	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1179	0.0000	0.0000	0.1111	0.0000	0.0000
22540000	183288	un	16495832	18	-0.0036	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	183906	un	16551452	18	0.0501	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	183990	un	16559012	18	0.1512	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0053	0.0000	0.0000	0.0060	0.0000	0.0000
22540000	184048	un	16564232	18	0.6691	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1085	0.0000	0.0000	0.1052	0.0000	0.0000
22540000	184076	un	16566752	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3714	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	185147	un	16663142	18	0.6771	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1572	0.0000	0.0000	0.1528	0.0000	0.0000
22540000	185904	un	16731272	18	0.0507	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	186178	un	16755932	18	0.0043	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	186415	un	16777262	18	0.1683	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0060	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	187707	un	16893542	18	0.5777	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0410	0.0000	0.0000	0.0397	0.0000	0.0000
22540000	190378	un	17133932	18	0.0504	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	190639	un	17157422	18	0.1295	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0056	0.0000	0.0000	0.0054	0.0000	0.0000
22540000	191465	un	17231762	18	0.2891	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2028	0.0000	0.0000	0.2012	0.0000	0.0000
22540000	191703	un	17253182	18	0.1251	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0051	0.0000	0.0000	0.0050	0.0000	0.0000
22540000	191960	un	17276312	18	0.1562	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0311	0.0000	0.0000	0.0304	0.0000	0.0000
22540000	193106	un	17379452	18	0.8290	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2829	0.0000	0.0000	0.2755	0.0000	0.0000
22540000	193316	un	17398352	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3714	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	193338	un	17400332	18	0.9693	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3656	0.0000	0.0000	0.3648	0.0000	0.0000
22540000	193765	un	17438762	18	0.2794	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0297	0.0000	0.0000	0.0290	0.0000	0.0000
22540000	193854	un	17446772	18	0.2207	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0090	0.0000	0.0000	0.0088	0.0000	0.0000
22540000	194373	un	17493482	18	0.4338	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1077	0.0000	0.0000	0.1031	0.0000	0.0000
22540000	194413	un	17497082	18	0.7930	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2429	0.0000	0.0000	0.2488	0.0000	0.0000
22540000	194868	un	17538032	18	0.0496	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0012	0.0000	0.0000	0.0012	0.0000	0.0000
