# Population TGCP	WM1,WM10,WM2,WM3,WM4,WM5,WM6,WM7,WM8,WM9
22540000	195044	un	17553872	18	0.3079	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0147	0.0000	0.0000	0.0155	0.0000	0.0000
22540000	195148	un	17563232	18	0.8074	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2721	0.0000	0.0000	0.2697	0.0000	0.0000
22540000	195463	un	17591582	18	0.1024	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	195727	un	17615342	18	0.1040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	197508	un	17775632	18	-0.0013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	199140	un	17922512	18	-0.0033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	199200	un	17927912	18	0.2957	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0178	0.0000	0.0000	0.0171	0.0000	0.0000
22540000	199429	un	17948522	18	0.0036	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	199635	un	17967062	18	0.0955	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0033	0.0000	0.0000	0.0033	0.0000	0.0000
22540000	200923	un	18082982	18	0.0039	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	201090	un	18098012	18	-0.0029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	201220	un	18109712	18	0.7678	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2516	0.0000	0.0000	0.2494	0.0000	0.0000
22540000	201549	un	18139322	18	0.0501	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	201909	un	18171722	18	0.0103	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	202758	un	18248132	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3662	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	203051	un	18274502	18	0.6334	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3651	0.0000	0.0000	0.3613	0.0000	0.0000
22540000	203115	un	18280262	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3735	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	203565	un	18320762	18	-0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	204038	un	18363332	18	0.6705	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1168	0.0000	0.0000	0.1127	0.0000	0.0000
22540000	204918	un	18442532	18	0.9124	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3100	0.0000	0.0000	0.3033	0.0000	0.0000
22540000	205184	un	18466472	18	0.3016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0257	0.0000	0.0000	0.0269	0.0000	0.0000
22540000	206303	un	18567182	18	0.2602	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0094	0.0000	0.0000	0.0090	0.0000	0.0000
22540000	206551	un	18589502	18	0.1421	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0136	0.0000	0.0000	0.0137	0.0000	0.0000
22540000	208160	un	18734312	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3662	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	208573	un	18771482	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3705	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	208624	un	18776072	18	-0.0023	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	212626	un	19136252	18	0.0313	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000	0.0000	0.0005	0.0000	0.0000
22540000	216246	un	19462052	18	0.0023	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	216776	un	19509752	18	0.1889	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0180	0.0000	0.0000	0.0177	0.0000	0.0000
22540000	216810	un	19512812	18	0.0762	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0000	0.0000	0.0042	0.0000	0.0000
22540000	216874	un	19518572	18	0.4139	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0393	0.0000	0.0000	0.0382	0.0000	0.0000
22540000	216990	un	19529012	18	0.8153	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2472	0.0000	0.0000	0.2405	0.0000	0.0000
22540000	217291	un	19556102	18	0.0634	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0000	0.0000	0.0007	0.0000	0.0000
22540000	217570	un	19581212	18	0.0899	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	0.0000	0.0000	0.0021	0.0000	0.0000
22540000	218658	un	19679132	18	-0.0026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	219281	un	19735202	18	0.3144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0129	0.0000	0.0000	0.0126	0.0000	0.0000
22540000	220422	un	19837892	18	0.0517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	220438	un	19839332	18	0.0403	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	220502	un	19845092	18	-0.0026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	220519	un	19846622	18	0.1698	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0060	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	221584	un	19942472	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3750	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	222347	un	20011142	18	0.0725	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0017	0.0000	0.0000	0.0017	0.0000	0.0000
22540000	222896	un	20060552	18	0.0520	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	223181	un	20086202	18	0.2084	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0122	0.0000	0.0000	0.0120	0.0000	0.0000
22540000	224162	un	20174492	18	0.6669	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1264	0.0000	0.0000	0.1195	0.0000	0.0000
22540000	224639	un	20217422	18	0.6795	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1543	0.0000	0.0000	0.1584	0.0000	0.0000
22540000	224649	un	20218322	18	-0.0019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	224874	un	20238572	18	0.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0479	0.0000	0.0000	0.0469	0.0000	0.0000
22540000	224958	un	20246132	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3776	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	226245	un	20361962	18	0.0504	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	226342	un	20370692	18	0.0744	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.0000	0.0000	0.0022	0.0000	0.0000
22540000	226777	un	20409842	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3780	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	226838	un	20415332	18	0.4534	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2071	0.0000	0.0000	0.2073	0.0000	0.0000
22540000	227021	un	20431802	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3720	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	227414	un	20467172	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3827	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	228970	un	20607212	18	-0.0026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	229002	un	20610092	18	0.0026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	229097	un	20618642	18	0.2809	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0152	0.0000	0.0000	0.0159	0.0000	0.0000
22540000	229177	un	20625842	18	0.3215	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0173	0.0000	0.0000	0.0167	0.0000	0.0000
22540000	229612	un	20664992	18	-0.0023	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	229936	un	20694152	18	0.0627	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0000	0.0000	0.0007	0.0000	0.0000
22540000	230617	un	20755442	18	0.5550	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0557	0.0000	0.0000	0.0540	0.0000	0.0000
22540000	231404	un	20826272	18	0.4324	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2570	0.0000	0.0000	0.2593	0.0000	0.0000
22540000	231685	un	20851562	18	0.6308	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0889	0.0000	0.0000	0.0919	0.0000	0.0000
22540000	232937	un	20964242	18	0.0052	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	232989	un	20968922	18	0.9277	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3392	0.0000	0.0000	0.3279	0.0000	0.0000
22540000	233194	un	20987372	18	0.2454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0190	0.0000	0.0000	0.0185	0.0000	0.0000
22540000	233295	un	20996462	18	0.5775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0412	0.0000	0.0000	0.0397	0.0000	0.0000
22540000	233384	un	21004472	18	0.7653	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3869	0.0000	0.0000	0.3852	0.0000	0.0000
22540000	234346	un	21091052	18	0.1684	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0060	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	235099	un	21158822	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3690	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	235241	un	21171602	18	0.2620	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0092	0.0000	0.0000	0.0090	0.0000	0.0000
22540000	235638	un	21207332	18	0.2393	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0070	0.0000	0.0000	0.0074	0.0000	0.0000
22540000	236207	un	21258542	18	0.1449	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0141	0.0000	0.0000	0.0137	0.0000	0.0000
22540000	236307	un	21267542	18	0.2313	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0120	0.0000	0.0000	0.0143	0.0000	0.0000
22540000	236667	un	21299942	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3653	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	236931	un	21323702	18	0.2574	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0374	0.0000	0.0000	0.0394	0.0000	0.0000
22540000	236999	un	21329822	18	0.0511	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	239491	un	21554102	18	0.1865	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0188	0.0000	0.0000	0.0185	0.0000	0.0000
22540000	240398	un	21635732	18	0.1877	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0285	0.0000	0.0000	0.0288	0.0000	0.0000
22540000	240825	un	21674162	18	0.0033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	240847	un	21676142	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3781	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	241665	un	21749762	18	0.6115	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3171	0.0000	0.0000	0.3193	0.0000	0.0000
22540000	243039	un	21873422	18	0.9119	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3749	0.0000	0.0000	0.3679	0.0000	0.0000
22540000	244435	un	21999062	18	0.0517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	244498	un	22004732	18	0.8971	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3374	0.0000	0.0000	0.3351	0.0000	0.0000
22540000	245933	un	22133882	18	0.4009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0665	0.0000	0.0000	0.0650	0.0000	0.0000
22540000	245971	un	22137302	18	0.0289	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000	0.0000	0.0005	0.0000	0.0000
22540000	246433	un	22178882	18	0.5257	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0336	0.0000	0.0000	0.0331	0.0000	0.0000
22540000	246895	un	22220462	18	0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	248131	un	22331702	18	0.0169	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	0.0000	0.0004	0.0000	0.0000
22540000	248854	un	22396772	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3714	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	250269	un	22524122	18	0.5029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0529	0.0000	0.0000	0.0519	0.0000	0.0000
22540000	250462	un	22541492	18	0.2237	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0213	0.0000	0.0000	0.0210	0.0000	0.0000
22540000	250505	un	22545362	18	0.9154	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3714	0.0000	0.0000	0.3627	0.0000	0.0000
22540000	250844	un	22575872	18	-0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	251283	un	22615382	18	0.0631	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0000	0.0000	0.0007	0.0000	0.0000
22540000	251358	un	22622132	18	0.1063	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0065	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	251516	un	22636352	18	0.6627	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1482	0.0000	0.0000	0.1430	0.0000	0.0000
22540000	251901	un	22671002	18	-0.0013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	252158	un	22694132	18	0.1047	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	252988	un	22768832	18	0.3660	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0176	0.0000	0.0000	0.0168	0.0000	0.0000
22540000	254425	un	22898162	18	0.3702	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0311	0.0000	0.0000	0.0300	0.0000	0.0000
22540000	254850	un	22936412	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3699	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	256337	un	23070242	18	-0.0019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	257510	un	23175812	18	0.3141	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0130	0.0000	0.0000	0.0126	0.0000	0.0000
22540000	258609	un	23274722	18	0.2060	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0347	0.0000	0.0000	0.0340	0.0000	0.0000
22540000	259058	un	23315132	18	0.2620	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0092	0.0000	0.0000	0.0090	0.0000	0.0000
22540000	259076	un	23316752	18	0.8366	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2523	0.0000	0.0000	0.2455	0.0000	0.0000
22540000	259100	un	23318912	18	0.7022	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2655	0.0000	0.0000	0.2688	0.0000	0.0000
22540000	259226	un	23330252	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3720	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	259869	un	23388122	18	0.0517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	260700	un	23462912	18	-0.0019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	261328	un	23519432	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3750	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	262126	un	23591252	18	0.9464	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3449	0.0000	0.0000	0.3393	0.0000	0.0000
22540000	262223	un	23599982	18	0.0778	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0041	0.0000	0.0000	0.0040	0.0000	0.0000
22540000	262238	un	23601332	18	0.8608	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2568	0.0000	0.0000	0.2474	0.0000	0.0000
22540000	262346	un	23611052	18	0.4155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0196	0.0000	0.0000	0.0209	0.0000	0.0000
22540000	262620	un	23635712	18	0.1564	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0036	0.0000	0.0000	0.0036	0.0000	0.0000
22540000	263002	un	23670092	18	0.0453	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	263497	un	23714642	18	0.1745	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0092	0.0000	0.0000	0.0091	0.0000	0.0000
22540000	263813	un	23743082	18	0.0497	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	264184	un	23776472	18	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	0.0000	0.0000	0.0020	0.0000	0.0000
